Areaal,source,target,mapping,,
ALG,/bgt.x,buitenFds/ad.adres_tbl,,,
ALG,buitenFds/ad.adres_tbl,/nlcs.x,,,
ALG,Functioneel/ad.functioneelGebied_v,/nlcs.x,,,
ALG,Functioneel/ad.gebiedscontractregio_v,/nlcs.x,,,
ALG,Opdelend/ad.ongeclassificeerdObject_v,/nlcs.x,,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_LANDHOOFD-GV,typespec = Landhoofd,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_PIJLER-GV,typespec = Pijler,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_BRUG-GV,typespec = Brug,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_AQUADUCT-GV,typespec = Aquaduct,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_VIADUCT-GV,typespec = Viaduct,,
ALG,Opdelend/ad.overbruggingsdeel_v,/*-**-KW-KUNSTWERK_FLYOVER-GV,typespec = Fly-over,,
ALG,Opdelend/ad.pand_v,/nlcs.x,,,
ALG,buitenFds/ad.plaatsbepalingspunt_p,/nlcs.x,,,
ALG,/bgt.x,Functioneel/ad.theorHectometrering_p,,,
ALG,Functioneel/ad.theorHectometrering_p,/nlcs.x,,,
ALG,Functioneel/ad.traject_v,/nlcs.x,,,
ALG,Opdelend/ad.tunneldeel_v,/*-**-KW-KUNSTWERK_TUNNEL-GV,typespec = Tunneldeel,,
ALG,/bgt.functioneelGebied_v,Functioneel/ad.functioneelGebied_v,,,
ALG,/bgt.ongeclassificeerdObject_v,Opdelend/ad.ongeclassificeerdObject_v,,,
ALG,/bgt.openbareRuimte_v,/ad.x,,,
ALG,/bgt.openbareRuimteLabel_v,/ad.x,,,
ALG,/bgt.pand_v,Opdelend/ad.pand_v,,,
ALG,/bgt.pandHuisnummerreeks_t,Opdelend/ad.pandHuisnummerreeks_t,,,
ALG,Opdelend/ad.pandHuisnummerreeks_t,/nlcs.x,,,
ALG,/bgt.plaatsbepalingspunt_p,buitenFds/ad.plaatsbepalingspunt_p,,,
ALG,/bgt.waterschap_v,/ad.x,,,
ALG,/bgt.wijk_v,/ad.x,,,
ALG,/bgt.x,Functioneel/ad.gebiedscontractregio_v,,,
ALG,/bgt.x,Functioneel/ad.traject_v,,,
KW,/bgt.x,buitenFds/ad.bouwdeelGeluidsscherm_tbl,,,
KW,buitenFds/ad.bouwdeelGeluidsscherm_tbl,/nlcs.x,,,
KW,/bgt.x,buitenFds/ad.bouwdeelKunstwerk_tbl,,,
KW,buitenFds/ad.bouwdeelKunstwerk_tbl,/nlcs.x,,,
KW,/bgt.x,Inrichtend/ad.geluidwerendeVoorziening_l,,,
KW,Inrichtend/ad.geluidwerendeVoorziening_l,/nlcs.x,,,
KW,/bgt.x,Inrichtend/ad.kunstwerkBeweegbaar_p,,,
KW,Inrichtend/ad.kunstwerkBeweegbaar_p,/nlcs.x,,,
KW,Inrichtend/ad.kunstwerkdeel_l,/*-**-AM-AS_KUNSTWERK_STUW-G,typespec = Stuw,,
KW,Inrichtend/ad.kunstwerkdeel_l,/*-**-AM-AS_KUNSTWERK_DUIKER-G,typespec = Duiker,,
KW,Inrichtend/ad.kunstwerkdeel_mp,/nlcs.x,,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-IE-MEUBILAIR_WEGMEUBILAIR_HOOGSPANNINGSMAST-GV,typespec = Hoogspanningsmast,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-KW-KUNSTWERK_SLUIS-GV,typespec = Sluis,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-OB-STREKDAM-GV,typespec = Strekdam,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-KW-KUNSTWERK_STEIGER-GV,typespec = Steiger,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-GK-KEERWAND-GV,typespec = Keermuur,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-KW-KUNSTWERK_OVERKLUIZING-GV,typespec = Overkluizing,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-KW-KUNSTWERK_DUIKER-GV,typespec = Duiker,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-FV-FAUNAPASSAGE-GV,typespec = Faunavoorziening,,
KW,Opdelend/ad.kunstwerkdeel_v,/*-**-FV-FAUNAPASSAGE_VISTRAP-GV,typespec = Vispassage,,
KW,/bgt.x,Inrichtend/ad.kunstwerkVast_p,,,
KW,Inrichtend/ad.kunstwerkVast_p,/nlcs.x,,,
KW,/bgt.x,buitenFds/ad.kwElement_tbl,,,
KW,buitenFds/ad.kwElement_tbl,/nlcs.x,,,
KW,Inrichtend/ad.scheidingGeluidsscherm_l,/nlcs.x,,,
KW,Inrichtend/ad.schutsluis_p,/nlcs.x,,,
KW,/ad.x,/nlcs.x,,,
KW,/bgt.kunstwerkdeel_l,Inrichtend/ad.kunstwerkdeel_l,,,
KW,/bgt.kunstwerkdeel_mp,Inrichtend/ad.kunstwerkdeel_mp,,,
KW,/bgt.kunstwerkdeel_v,Opdelend/ad.kunstwerkdeel_v,,,
KW,/bgt.overbruggingsdeel_v,Opdelend/ad.overbruggingsdeel_v,,,
KW,/bgt.scheiding_l,Inrichtend/ad.scheidingGeluidsscherm_l,bgtplustype = geluidsscherm,,
KW,/bgt.tunneldeel_v,Opdelend/ad.tunneldeel_v,,,
KW,/bgt.x,Inrichtend/ad.schutsluis_p,,,
VW,Inrichtend/ad.bodem_v,/nlcs.x,,,
VW,/bgt.x,buitenFds/ad.bouwdeelOevervak_tbl,,,
VW,buitenFds/ad.bouwdeelOevervak_tbl,/nlcs.x,,,
VW,/bgt.x,Functioneel/ad.doorvaartmaat_p,,,
VW,Functioneel/ad.doorvaartmaat_p,/nlcs.x,,,
VW,Functioneel/ad.ligplaatsstrook_v,/nlcs.x,,,
VW,/bgt.x,Functioneel/ad.oeverReparatie_p,,,
VW,Functioneel/ad.oeverReparatie_p,/nlcs.x,,,
VW,Functioneel/ad.oevervak_v,/nlcs.x,,,
VW,Inrichtend/ad.scheidingOevervak_l,/nlcs.x,,,
VW,Functioneel/ad.vaarweg_l,/nlcs.x,,,
VW,Functioneel/ad.vaarwegdeeltraject_v,/nlcs.x,,,
VW,Functioneel/ad.vaarwegdeeltrajectas_l,/nlcs.x,,,
VW,Opdelend/ad.waterdeel_v,/*-**-WH-WATERLIJN-GV,typespec = Waterloop,,
VW,Opdelend/ad.waterdeel_v,/*-**-RI-ITR_RETENTIE_WATERPARTIJ-G,typespec = Watervlakte,,
VW,Inrichtend/ad.waterinrichtingselement_l,/*-**-IE-MEUBILAIR_WATERWEGMEUBILAIR_AFMEERCONSTRUCTIE-G,typespec = Remmingswerk,,
VW,Inrichtend/ad.waterinrichtingselement_p,/nlcs.x,,,
VW,/bgt.scheiding_l,Inrichtend/ad.scheidingOevervak_l,bgtplustype = damwand, kademuur, walbescherming
VW,/bgt.waterdeel_v,Opdelend/ad.waterdeel_v,,,
VW,/bgt.waterinrichtingselement_l,Inrichtend/ad.waterinrichtingselement_l,,,
VW,/bgt.waterinrichtingselement_p,Inrichtend/ad.waterinrichtingselement_p,,,
VW,/bgt.x,Inrichtend/ad.bodem_v,,,
VW,/bgt.x,Functioneel/ad.vaarwegdeeltraject_v,,,
VW,/bgt.x,Functioneel/ad.vaarwegdeeltrajectas_l,,,
VW,/bgt.x,Functioneel/ad.ligplaatsstrook_v,,,
VW,/bgt.x,Functioneel/ad.oevervak_v,,,
VW,/bgt.x,Functioneel/ad.vaarweg_l,,,
